[27-Apr-2022 14:08:50 UTC] PHP 144. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 145. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 146. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 147. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 148. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 149. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 150. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 151. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 152. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 153. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 154. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 155. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 156. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 157. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 158. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 159. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 160. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 161. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 162. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 163. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 164. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 165. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 166. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 167. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 168. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 169. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 170. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 171. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 172. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 173. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 174. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 175. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 176. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 177. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 178. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 179. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 180. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 181. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 182. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 183. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 184. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 185. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 186. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 187. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 188. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 189. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 190. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 191. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 192. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 193. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 194. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 195. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 196. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 197. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 198. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 199. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 200. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 201. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 202. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 203. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 204. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 205. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 206. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 207. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 208. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 209. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 210. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 211. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 212. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 213. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 214. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 215. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 216. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 217. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 218. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 219. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 220. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 221. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 222. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 223. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 224. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 225. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 226. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 227. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 228. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 229. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 230. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 231. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 232. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 233. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP 234. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP 235. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP 236. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP 237. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP 238. filemtime() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:95
[27-Apr-2022 14:08:50 UTC] PHP Warning:  filemtime(): stat failed for C:\Users\marie\Documents\solution.wp\app\public/wp-content/themes/themesolution/assets/src/carousel/index.js in C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php on line 95
[27-Apr-2022 14:08:50 UTC] PHP Stack trace:
[27-Apr-2022 14:08:50 UTC] PHP   1. {main}() C:\Users\marie\Documents\solution.wp\app\public\index.php:0
[27-Apr-2022 14:08:50 UTC] PHP   2. require() C:\Users\marie\Documents\solution.wp\app\public\index.php:17
[27-Apr-2022 14:08:50 UTC] PHP   3. require_once() C:\Users\marie\Documents\solution.wp\app\public\wp-blog-header.php:19
[27-Apr-2022 14:08:50 UTC] PHP   4. include() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\template-loader.php:106
[27-Apr-2022 14:08:50 UTC] PHP   5. get_header() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\front-page.php:4
[27-Apr-2022 14:08:50 UTC] PHP   6. locate_template() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\general-template.php:48
[27-Apr-2022 14:08:50 UTC] PHP   7. load_template() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\template.php:716
[27-Apr-2022 14:08:50 UTC] PHP   8. require_once() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\template.php:770
[27-Apr-2022 14:08:50 UTC] PHP   9. wp_head() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\header.php:14
[27-Apr-2022 14:08:50 UTC] PHP  10. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\general-template.php:3042
[27-Apr-2022 14:08:50 UTC] PHP  11. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  12. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  13. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  14. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  15. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  16. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  17. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  18. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  19. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  20. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  21. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  22. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  23. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  24. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  25. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  26. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  27. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  28. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  29. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  30. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  31. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  32. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  33. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  34. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  35. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  36. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  37. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  38. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  39. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  40. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  41. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  42. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  43. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  44. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  45. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  46. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  47. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  48. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  49. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  50. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  51. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  52. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  53. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  54. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  55. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  56. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  57. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  58. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  59. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  60. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  61. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  62. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  63. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  64. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  65. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  66. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  67. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  68. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  69. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  70. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  71. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  72. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  73. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  74. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  75. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  76. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  77. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  78. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  79. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  80. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  81. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  82. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  83. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
[27-Apr-2022 14:08:50 UTC] PHP  84. do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\script-loader.php:2115
[27-Apr-2022 14:08:50 UTC] PHP  85. WP_Hook->do_action() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\plugin.php:474
[27-Apr-2022 14:08:50 UTC] PHP  86. WP_Hook->apply_filters() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:331
[27-Apr-2022 14:08:50 UTC] PHP  87. solution_register_assets() C:\Users\marie\Documents\solution.wp\app\public\wp-includes\class-wp-hook.php:307
[27-Apr-2022 14:08:50 UTC] PHP  88. wp_enqueue_scripts() C:\Users\marie\Documents\solution.wp\app\public\wp-content\themes\themesolution\functions.php:97
